Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
CEO DOGE USD,CEODOGE-USD,2023-08-24,0.0,0.0,0.0,0.0,0.0,117
CEO DOGE USD,CEODOGE-USD,2023-08-25,0.0,0.0,0.0,0.0,0.0,1
CEO DOGE USD,CEODOGE-USD,2023-08-26,0.0,0.0,0.0,0.0,0.0,22
CEO DOGE USD,CEODOGE-USD,2023-08-28,0.0,0.0,0.0,0.0,0.0,67
CEO DOGE USD,CEODOGE-USD,2023-08-29,0.0,0.0,0.0,0.0,0.0,102
CEO DOGE USD,CEODOGE-USD,2023-08-30,0.0,0.0,0.0,0.0,0.0,200
CEO DOGE USD,CEODOGE-USD,2023-08-31,0.0,0.0,0.0,0.0,0.0,46
CEO DOGE USD,CEODOGE-USD,2023-09-01,0.0,0.0,0.0,0.0,0.0,11
CEO DOGE USD,CEODOGE-USD,2023-09-04,0.0,0.0,0.0,0.0,0.0,27
CEO DOGE USD,CEODOGE-USD,2023-09-11,0.0,0.0,0.0,0.0,0.0,69
CEO DOGE USD,CEODOGE-USD,2023-09-13,0.0,0.0,0.0,0.0,0.0,78
CEO DOGE USD,CEODOGE-USD,2023-09-14,2.4571829488652383e-14,2.4573299937848822e-14,2.456846337972e-14,2.4573298243782925e-14,2.4573298243782925e-14,77
CEO DOGE USD,CEODOGE-USD,2023-09-15,2.4573299937848822e-14,2.4841429911368063e-14,2.4573299937848822e-14,2.4798461624019743e-14,2.4798461624019743e-14,2
CEO DOGE USD,CEODOGE-USD,2023-09-16,2.496762935017948e-14,2.496762935017948e-14,2.4960737890120623e-14,2.4960737890120623e-14,2.4960737890120623e-14,4
CEO DOGE USD,CEODOGE-USD,2023-09-17,2.5578280812843524e-14,2.5578280812843524e-14,2.5577554058574782e-14,2.5577554058574782e-14,2.5577554058574782e-14,64
CEO DOGE USD,CEODOGE-USD,2023-09-18,2.8367849993419886e-14,2.8375366563793843e-14,2.8367849993419886e-14,2.8375366563793843e-14,2.8375366563793843e-14,245
CEO DOGE USD,CEODOGE-USD,2023-09-19,2.8798449356551986e-14,2.8798452744683775e-14,2.8798449356551986e-14,2.8798452744683775e-14,2.8798452744683775e-14,245
CEO DOGE USD,CEODOGE-USD,2023-09-21,2.5189360552914028e-14,2.5234927537344523e-14,2.518706001142928e-14,2.5234927537344523e-14,2.5234927537344523e-14,42
CEO DOGE USD,CEODOGE-USD,2023-09-22,2.408893939355449e-14,2.4096090045695222e-14,2.4033968649343592e-14,2.4033968649343592e-14,2.4033968649343592e-14,84
CEO DOGE USD,CEODOGE-USD,2023-09-24,2.4124430074044453e-14,2.4124430074044453e-14,2.4124426685912664e-14,2.4124426685912664e-14,2.4124426685912664e-14,0
CEO DOGE USD,CEODOGE-USD,2023-09-25,2.412443007404445e-14,2.412443007404445e-14,2.4124426685912664e-14,2.4124426685912664e-14,2.4124426685912664e-14,0
CEO DOGE USD,CEODOGE-USD,2023-09-20,0.0,0.0,0.0,0.0,0.0,42
CEO DOGE USD,CEODOGE-USD,2023-09-26,2.383799063633736e-14,2.383799063633736e-14,2.3833850339291182e-14,2.3833850339291182e-14,2.3833850339291182e-14,0
CEO DOGE USD,CEODOGE-USD,2023-09-27,2.4103999639356683e-14,2.4103999639356683e-14,2.410399625122489e-14,2.410399625122489e-14,2.410399625122489e-14,0
CEO DOGE USD,CEODOGE-USD,2023-09-28,2.4103999639356683e-14,2.4103999639356683e-14,2.410399625122489e-14,2.410399625122489e-14,2.410399625122489e-14,0
CEO DOGE USD,CEODOGE-USD,2023-09-29,2.4294609157543213e-14,2.452746020880931e-14,2.4241490027355e-14,2.4385970131234052e-14,2.4385970131234052e-14,10
CEO DOGE USD,CEODOGE-USD,2023-09-30,2.438597013123405e-14,2.4566410171855853e-14,2.438597013123405e-14,2.4461154469698244e-14,2.4461154469698244e-14,2
CEO DOGE USD,CEODOGE-USD,2023-10-01,2.4446399155757075e-14,2.462989020905488e-14,2.4438140584521345e-14,2.4576527133377852e-14,2.4576527133377852e-14,4
CEO DOGE USD,CEODOGE-USD,2023-10-02,2.461088956598207e-14,2.4950129649489207e-14,2.4529159356901503e-14,2.4718640627202293e-14,2.4718640627202293e-14,4
CEO DOGE USD,CEODOGE-USD,2023-10-03,2.471864062720229e-14,2.471864062720229e-14,2.4083819926421293e-14,2.4084470447724785e-14,2.4084470447724785e-14,37
CEO DOGE USD,CEODOGE-USD,2023-10-04,0.0,0.0,0.0,0.0,0.0,2
CEO DOGE USD,CEODOGE-USD,2023-10-05,2.4288339419667643e-14,2.4288339419667643e-14,2.4284737835575908e-14,2.4284737835575908e-14,2.4284737835575908e-14,2
CEO DOGE USD,CEODOGE-USD,2023-10-06,2.4284739529641802e-14,2.4284739529641802e-14,2.386351004497224e-14,2.4197820396726355e-14,2.4197820396726355e-14,0
CEO DOGE USD,CEODOGE-USD,2023-10-07,2.4140269590158112e-14,2.4162109487670123e-14,2.4046530147951373e-14,2.4046533536083162e-14,2.4046533536083162e-14,0
CEO DOGE USD,CEODOGE-USD,2023-10-08,2.4046530147951373e-14,2.4046530147951373e-14,2.389085057444372e-14,2.389085057444372e-14,2.389085057444372e-14,0
CEO DOGE USD,CEODOGE-USD,2023-10-09,2.3893400143614952e-14,2.414327994525265e-14,2.324585023170261e-14,2.3516780496145483e-14,2.3516780496145483e-14,4
CEO DOGE USD,CEODOGE-USD,2023-10-10,2.344114045395567e-14,2.344114045395567e-14,2.3441135371757987e-14,2.3441135371757987e-14,2.3441135371757987e-14,4
CEO DOGE USD,CEODOGE-USD,2023-10-11,2.344114045395567e-14,2.344114045395567e-14,2.3441135371757987e-14,2.3441135371757987e-14,2.3441135371757987e-14,4
CEO DOGE USD,CEODOGE-USD,2023-10-12,2.344114045395567e-14,2.344114045395567e-14,2.1961350178179885e-14,2.2172208866003482e-14,2.2172208866003482e-14,193
CEO DOGE USD,CEODOGE-USD,2023-10-13,2.2144190710174198e-14,2.2144190710174198e-14,2.2139986038624028e-14,2.2139986038624028e-14,2.2139986038624028e-14,193
CEO DOGE USD,CEODOGE-USD,2023-10-14,2.2139989426755817e-14,2.2139989426755817e-14,2.128217036195118e-14,2.1348266036891328e-14,2.1348266036891328e-14,2
CEO DOGE USD,CEODOGE-USD,2023-10-15,2.1362809592595684e-14,2.1362811286661585e-14,2.1362809592595684e-14,2.1362811286661585e-14,2.1362811286661585e-14,2
CEO DOGE USD,CEODOGE-USD,2023-10-16,2.1362809592595684e-14,2.234120040931018e-14,2.1299070363314798e-14,2.2322914662044856e-14,2.2322914662044856e-14,2
CEO DOGE USD,CEODOGE-USD,2023-10-17,2.2355420398428687e-14,2.236777013879965e-14,2.1745460114649603e-14,2.180764249737344e-14,2.180764249737344e-14,1
CEO DOGE USD,CEODOGE-USD,2023-10-18,2.1863109602891443e-14,2.199854339489382e-14,2.186050074141389e-14,2.199854339489382e-14,2.199854339489382e-14,0
CEO DOGE USD,CEODOGE-USD,2023-10-19,2.1998540006762032e-14,2.199854339489382e-14,2.1998540006762032e-14,2.199854339489382e-14,2.199854339489382e-14,0
CEO DOGE USD,CEODOGE-USD,2023-10-20,2.1998540006762032e-14,2.2321710181193863e-14,2.1778550303767043e-14,2.2198326279899115e-14,2.2198326279899115e-14,10
CEO DOGE USD,CEODOGE-USD,2023-10-21,2.2253269919055722e-14,2.27103695549756e-14,2.2187519833558045e-14,2.2681318018950683e-14,2.2681318018950683e-14,20
CEO DOGE USD,CEODOGE-USD,2023-10-22,2.265461954045321e-14,2.2902559636641708e-14,2.2620319788287102e-14,2.2679429135478296e-14,2.2679429135478296e-14,17
CEO DOGE USD,CEODOGE-USD,2023-10-23,2.267943082954419e-14,2.267943082954419e-14,2.2679429135478296e-14,2.2679429135478296e-14,2.2679429135478296e-14,17
CEO DOGE USD,CEODOGE-USD,2023-10-24,2.267943082954419e-14,2.3396999873008355e-14,2.2679000536806986e-14,2.3368307478953063e-14,2.3368307478953063e-14,61
