Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Derp Coin USD,DERP24955-USD,2023-09-03,0.0,0.0,0.0,0.0,0.0,3735
Derp Coin USD,DERP24955-USD,2023-09-04,0.0,0.0,0.0,0.0,0.0,1066
Derp Coin USD,DERP24955-USD,2023-09-05,0.0,0.0,0.0,0.0,0.0,376
Derp Coin USD,DERP24955-USD,2023-09-06,0.0,0.0,0.0,0.0,0.0,44
Derp Coin USD,DERP24955-USD,2023-09-08,0.0,0.0,0.0,0.0,0.0,1391
Derp Coin USD,DERP24955-USD,2023-09-09,0.0,0.0,0.0,0.0,0.0,464
Derp Coin USD,DERP24955-USD,2023-09-10,0.0,0.0,0.0,0.0,0.0,42
Derp Coin USD,DERP24955-USD,2023-09-11,0.0,0.0,0.0,0.0,0.0,12763
Derp Coin USD,DERP24955-USD,2023-09-12,0.0,0.0,0.0,0.0,0.0,2338
Derp Coin USD,DERP24955-USD,2023-09-13,0.0,0.0,0.0,0.0,0.0,416
Derp Coin USD,DERP24955-USD,2023-09-14,1.917765786174641e-07,1.94850201751251e-07,1.8721456740422584e-07,1.87538844897972e-07,1.87538844897972e-07,220
Derp Coin USD,DERP24955-USD,2023-09-15,1.875438897513959e-07,1.87580013744082e-07,1.8082117492213e-07,1.8084421071762333e-07,1.8084421071762333e-07,50
Derp Coin USD,DERP24955-USD,2023-09-16,1.739501982456204e-07,1.739501982456204e-07,1.7394688711647177e-07,1.7394688711647177e-07,1.7394688711647177e-07,162
Derp Coin USD,DERP24955-USD,2023-09-17,1.739501982456204e-07,2.312219891109635e-07,1.739123263178044e-07,1.793881949652132e-07,1.793881949652132e-07,91
Derp Coin USD,DERP24955-USD,2023-09-18,1.7937310303750564e-07,2.057521300002918e-07,1.7931824913830496e-07,2.057521300002918e-07,2.057521300002918e-07,6
Derp Coin USD,DERP24955-USD,2023-09-19,1.959961792863396e-07,1.959961792863396e-07,1.7594848600310797e-07,1.7594848600310797e-07,1.7594848600310797e-07,2833
Derp Coin USD,DERP24955-USD,2023-09-21,2.1324537158307066e-07,2.1324537158307066e-07,2.1300914454513986e-07,2.1305419295458705e-07,2.1305419295458705e-07,54444
Derp Coin USD,DERP24955-USD,2023-09-22,2.080762300238348e-07,2.1200702349233325e-07,2.0458956839775053e-07,2.0458956839775053e-07,2.0458956839775053e-07,119497
Derp Coin USD,DERP24955-USD,2023-09-24,2.0488130303419894e-07,2.093544537729031e-07,2.0488130303419894e-07,2.0932937161433082e-07,2.0932937161433082e-07,59
Derp Coin USD,DERP24955-USD,2023-09-25,2.011473867469249e-07,2.011473867469249e-07,2.007502217793445e-07,2.007502217793445e-07,2.007502217793445e-07,77757
Derp Coin USD,DERP24955-USD,2023-09-20,0.0,0.0,0.0,0.0,0.0,54454
Derp Coin USD,DERP24955-USD,2023-09-23,0.0,0.0,0.0,0.0,0.0,4715
Derp Coin USD,DERP24955-USD,2023-09-26,2.3769256074501762e-07,2.3769256074501762e-07,2.376297913997405e-07,2.376297913997405e-07,2.376297913997405e-07,62421
Derp Coin USD,DERP24955-USD,2023-09-27,2.5066677267204795e-07,2.5108565182563325e-07,2.4020494038268225e-07,2.404455301530106e-07,2.404455301530106e-07,34049
Derp Coin USD,DERP24955-USD,2023-09-28,2.4092099693007185e-07,2.661050473307114e-07,2.4092099693007185e-07,2.642682375153527e-07,2.642682375153527e-07,31538
Derp Coin USD,DERP24955-USD,2023-09-29,2.642093477334129e-07,7.936974952826858e-07,2.636969611558016e-07,7.190499786702276e-07,7.190499786702276e-07,167460
Derp Coin USD,DERP24955-USD,2023-09-30,7.275630764524976e-07,9.299362204728824e-07,7.006545388321683e-07,8.325001772391261e-07,8.325001772391261e-07,70142
Derp Coin USD,DERP24955-USD,2023-10-01,8.325319527102693e-07,1.0563566092969268e-06,8.325319527102693e-07,9.649737648942391e-07,9.649737648942391e-07,84811
Derp Coin USD,DERP24955-USD,2023-10-02,9.651330401538871e-07,1.0088459703183617e-06,8.57076599913853e-07,8.630068464299256e-07,8.630068464299256e-07,164292
Derp Coin USD,DERP24955-USD,2023-10-03,8.636676511741825e-07,8.655014198666322e-07,7.260495067384909e-07,7.270415949278686e-07,7.270415949278686e-07,85750
Derp Coin USD,DERP24955-USD,2023-10-04,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,100500
Derp Coin USD,DERP24955-USD,2023-10-05,6.772668825760775e-07,6.791649411752587e-07,6.710635034323786e-07,6.710635034323786e-07,6.710635034323786e-07,105155
